country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","13-01-2026 14:00:00",27.19865833,78.00598056,CO,32,108,34
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","13-01-2026 14:00:00",27.19412,77.96237,NO2,33,34,34
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","13-01-2026 14:00:00",28.2348927,77.8683002,PM10,86,464,232
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","13-01-2026 14:00:00",28.2348927,77.8683002,CO,38,102,74
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","13-01-2026 14:00:00",26.766433,80.927299,NO2,4,5,5
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","13-01-2026 14:00:00",26.868120,81.005119,NO2,5,8,7
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","13-01-2026 14:00:00",27.1594,78.3953,SO2,23,51,30
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","13-01-2026 14:00:00",28.646233,77.358075,PM10,147,498,374
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","13-01-2026 14:00:00",22.7605581,88.3617589,NH3,7,9,8
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","13-01-2026 14:00:00",22.7605581,88.3617589,SO2,8,11,9
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","13-01-2026 14:00:00",22.7605581,88.3617589,CO,40,66,49
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","13-01-2026 14:00:00",23.567923,87.306843,PM2.5,42,236,108
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","13-01-2026 14:00:00",23.567923,87.306843,NO2,11,61,31
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","13-01-2026 14:00:00",23.567923,87.306843,SO2,9,76,18
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","13-01-2026 14:00:00",23.5087640,87.3544400,PM2.5,30,164,80
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","13-01-2026 14:00:00",23.5087640,87.3544400,SO2,1,11,3
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","13-01-2026 14:00:00",23.5087640,87.3544400,CO,24,70,54
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB (Formerly known as Sidhu Kanhu Indoor Stadium)","13-01-2026 14:00:00",23.549395,87.300496,CO,21,76,44
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","13-01-2026 14:00:00",22.06047,88.109737,PM10,57,110,82
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","13-01-2026 14:00:00",25.32393,82.99687,OZONE,1,9,4
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","13-01-2026 14:00:00",27.5714090,77.6557570,NO2,12,12,12
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","13-01-2026 14:00:00",27.5714090,77.6557570,OZONE,15,15,15
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","13-01-2026 14:00:00",30.269444,78.044167,PM2.5,NA,NA,NA
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","13-01-2026 14:00:00",30.269444,78.044167,CO,2,8,6
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","13-01-2026 14:00:00",30.269444,78.044167,OZONE,23,78,41
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","13-01-2026 14:00:00",29.2124114,78.9611753,PM10,NA,NA,NA
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","13-01-2026 14:00:00",29.2124114,78.9611753,NO2,NA,NA,NA
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","13-01-2026 14:00:00",30.075911,78.2859547,NO2,17,25,21
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","13-01-2026 14:00:00",28.5898,77.3101,NH3,16,23,21
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","13-01-2026 14:00:00",25.425602,81.917152,NO2,6,6,6
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","13-01-2026 14:00:00",25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-01-2026 14:00:00",25.494,81.863,PM2.5,59,168,108
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-01-2026 14:00:00",25.494,81.863,CO,20,41,29
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-01-2026 14:00:00",25.494,81.863,OZONE,7,67,25
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","13-01-2026 14:00:00","25.44919916 ","81.82735986 ",NO2,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","13-01-2026 14:00:00","25.44919916 ","81.82735986 ",NH3,8,12,10
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","13-01-2026 14:00:00",28.802625,78.753728,NO2,29,30,30
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","13-01-2026 14:00:00",28.802625,78.753728,NH3,5,6,6
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","13-01-2026 14:00:00",28.802625,78.753728,SO2,34,40,37
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","13-01-2026 14:00:00",28.802625,78.753728,OZONE,26,39,30
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","13-01-2026 14:00:00",29.4723508,77.7194031,PM10,66,176,128
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","13-01-2026 14:00:00",28.5447608,77.3231257,OZONE,13,122,41
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","13-01-2026 14:00:00",28.5898,77.3101,PM2.5,137,500,382
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","13-01-2026 14:00:00",28.83526,78.74460,OZONE,10,24,13
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","13-01-2026 14:00:00",28.840739,78.697531,PM2.5,57,268,127
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","13-01-2026 14:00:00",28.840739,78.697531,NO2,30,54,38
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","13-01-2026 14:00:00",28.856664,78.772638,PM2.5,59,189,114
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","13-01-2026 14:00:00",28.849399,78.742362,PM2.5,53,317,125
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","13-01-2026 14:00:00",28.849399,78.742362,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","13-01-2026 14:00:00",28.849399,78.742362,SO2,31,105,62
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","13-01-2026 14:00:00",23.685297,86.945968,CO,26,66,49
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","13-01-2026 14:00:00",23.6979360,86.9443950,PM2.5,NA,NA,NA
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","13-01-2026 14:00:00",23.6979360,86.9443950,PM10,NA,NA,NA
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","13-01-2026 14:00:00",23.6181830,87.1057180,PM2.5,47,332,193
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","13-01-2026 14:00:00",23.6181830,87.1057180,OZONE,6,46,28
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","13-01-2026 14:00:00",23.616515,87.119133,SO2,NA,NA,NA
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","13-01-2026 14:00:00",23.616515,87.119133,CO,34,64,49
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","13-01-2026 14:00:00","25.44919916 ","81.82735986 ",CO,29,72,39
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","13-01-2026 14:00:00",25.3505986,82.9083074,PM2.5,37,82,61
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","13-01-2026 14:00:00",25.3505986,82.9083074,SO2,10,11,11
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","13-01-2026 14:00:00",25.301778,82.996789,SO2,26,29,28
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","13-01-2026 14:00:00",25.262326,82.995408,SO2,25,30,27
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","13-01-2026 14:00:00",26.83399722,80.8917361,OZONE,10,54,30
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","13-01-2026 14:00:00",28.999264,77.7590354,PM2.5,98,355,223
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","13-01-2026 14:00:00",28.999264,77.7590354,OZONE,NA,NA,NA
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","13-01-2026 14:00:00",28.9535882,77.7622941,PM2.5,153,417,322
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","13-01-2026 14:00:00",22.554954,88.292568,OZONE,6,21,12
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","13-01-2026 14:00:00",22.611968,88.347422,NH3,7,15,11
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-01-2026 14:00:00",22.5687319,88.2797276,PM2.5,73,180,122
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-01-2026 14:00:00",22.5687319,88.2797276,PM10,101,168,140
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-01-2026 14:00:00",22.5687319,88.2797276,NO2,4,53,28
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-01-2026 14:00:00",22.5687319,88.2797276,CO,21,68,32
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","13-01-2026 14:00:00",22.5367507,88.3638022,CO,30,109,38
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","13-01-2026 14:00:00",22.5367507,88.3638022,OZONE,5,25,18
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","13-01-2026 14:00:00",22.58157048,88.41002457,OZONE,14,70,32
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","13-01-2026 14:00:00",22.49929,88.36917,OZONE,7,15,11
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","13-01-2026 14:00:00",22.5448082,88.3403691,NO2,29,44,37
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","13-01-2026 14:00:00",26.6879226,88.4152495,PM10,69,190,124
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","13-01-2026 14:00:00",26.6879226,88.4152495,NO2,17,22,20
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","13-01-2026 14:00:00",25.5626095,84.663264,OZONE,7,8,8
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","13-01-2026 14:00:00",24.75746,84.366208,PM2.5,35,73,48
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","13-01-2026 14:00:00",24.75746,84.366208,CO,62,104,102
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","13-01-2026 14:00:00",24.75746,84.366208,OZONE,6,59,41
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","13-01-2026 14:00:00",25.42742023,86.13886079,NO2,11,16,13
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","13-01-2026 14:00:00",26.80365,84.51954,PM10,68,301,134
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","13-01-2026 14:00:00",26.80365,84.51954,NO2,8,9,8
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","13-01-2026 14:00:00",26.80365,84.51954,NH3,1,1,1
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","13-01-2026 14:00:00",25.251013,86.989001,PM10,41,107,81
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","13-01-2026 14:00:00",25.251013,86.989001,CO,37,60,44
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","13-01-2026 14:00:00",25.265194,87.012947,NH3,9,11,10
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","13-01-2026 14:00:00",27.308328,84.531742,SO2,16,17,17
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","13-01-2026 14:00:00",26.63086,84.90051,NO2,3,6,4
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","13-01-2026 14:00:00",26.11442,85.39813,PM2.5,71,232,114
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","13-01-2026 14:00:00",26.11442,85.39813,NH3,4,11,7
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","13-01-2026 14:00:00",26.11442,85.39813,SO2,8,34,11
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","13-01-2026 14:00:00",26.11442,85.39813,OZONE,17,98,52
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","13-01-2026 14:00:00",26.1403345,85.3650192,PM2.5,90,117,107
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","13-01-2026 14:00:00",26.1403345,85.3650192,PM10,62,77,74
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","13-01-2026 14:00:00",26.1403345,85.3650192,NO2,2,4,2
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","13-01-2026 14:00:00",26.1403345,85.3650192,NH3,2,2,2
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","13-01-2026 14:00:00",26.446912,91.439057,CO,20,22,22
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","13-01-2026 14:00:00",26.446912,91.439057,OZONE,15,16,16
India,Assam,Silchar,"Tarapur, Silchar - PCBA","13-01-2026 14:00:00",24.82827,92.79525,CO,32,64,51
India,Assam,Silchar,"Tarapur, Silchar - PCBA","13-01-2026 14:00:00",24.82827,92.79525,OZONE,2,5,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","13-01-2026 14:00:00",26.987634,94.636574,SO2,11,12,12
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","13-01-2026 14:00:00",26.987634,94.636574,CO,13,100,38
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","13-01-2026 14:00:00",25.5626095,84.663264,NO2,5,9,7
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","13-01-2026 14:00:00",25.5626095,84.663264,NH3,1,1,1
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","13-01-2026 14:00:00",13.67,79.35,PM10,65,99,82
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","13-01-2026 14:00:00",13.67,79.35,OZONE,20,54,46
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","13-01-2026 14:00:00",13.615387,79.409230,NH3,4,5,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","13-01-2026 14:00:00",16.536107,80.594233,PM2.5,65,85,74
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","13-01-2026 14:00:00",16.536107,80.594233,OZONE,26,60,31
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","13-01-2026 14:00:00",16.486692,80.699436,NH3,4,5,4
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","13-01-2026 14:00:00",16.486692,80.699436,CO,33,52,36
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","13-01-2026 14:00:00",16.486692,80.699436,OZONE,22,31,25
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","13-01-2026 14:00:00",26.10887,91.589544,PM2.5,56,139,95
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","13-01-2026 14:00:00",26.187500,91.744194,SO2,18,38,26
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","13-01-2026 14:00:00",26.187500,91.744194,OZONE,17,30,19
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","13-01-2026 14:00:00",26.181742,91.78063,PM2.5,2,400,231
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","13-01-2026 14:00:00",26.181742,91.78063,SO2,34,38,36
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","13-01-2026 14:00:00",26.349082,92.68449,SO2,11,14,13
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","13-01-2026 14:00:00",26.349082,92.68449,CO,12,24,20
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","13-01-2026 14:00:00",26.349082,92.68449,OZONE,7,9,9
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","13-01-2026 14:00:00",25.265194,87.012947,OZONE,27,68,48
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","13-01-2026 14:00:00",25.204762,85.514960,CO,3,80,26
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","13-01-2026 14:00:00",25.567520,83.966379,PM10,78,126,103
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","13-01-2026 14:00:00",25.567520,83.966379,NO2,9,10,10
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","13-01-2026 14:00:00",25.7808257,84.7446768,SO2,20,30,27
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","13-01-2026 14:00:00",24.792403,84.992416,PM2.5,30,167,68
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","13-01-2026 14:00:00",24.762518,84.982348,CO,30,56,39
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","13-01-2026 14:00:00",25.697189,85.245900,NO2,32,75,47
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","13-01-2026 14:00:00",25.560083,87.553265,NO2,6,10,9
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","13-01-2026 14:00:00",25.560083,87.553265,NH3,1,1,1
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","13-01-2026 14:00:00",26.0881305,87.93840336,NH3,3,7,3
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","13-01-2026 14:00:00",16.509717,80.612222,SO2,11,22,15
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","13-01-2026 14:00:00",16.509717,80.612222,CO,28,42,34
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","13-01-2026 14:00:00",17.72,83.3,SO2,5,15,8
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","13-01-2026 14:00:00",27.103358,93.679645,SO2,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","13-01-2026 14:00:00",27.103358,93.679645,CO,10,52,11
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","13-01-2026 14:00:00",16.5150833,80.5181667,PM2.5,38,119,85
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","13-01-2026 14:00:00",16.5150833,80.5181667,CO,4,19,10
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","13-01-2026 14:00:00",22.06631475,83.33820077,NO2,25,90,58
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","13-01-2026 14:00:00",22.06631475,83.33820077,SO2,5,10,6
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","13-01-2026 14:00:00",22.06631475,83.33820077,CO,16,47,30
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","13-01-2026 14:00:00",28.647622,77.3158090,PM2.5,230,500,432
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","13-01-2026 14:00:00",28.647622,77.3158090,PM10,194,500,402
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","13-01-2026 14:00:00",28.647622,77.3158090,SO2,18,40,28
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","13-01-2026 14:00:00",28.695381,77.181665,PM2.5,110,496,378
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","13-01-2026 14:00:00",28.695381,77.181665,PM10,145,500,363
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","13-01-2026 14:00:00",28.4706914,77.1099364,PM10,120,461,320
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","13-01-2026 14:00:00",28.4706914,77.1099364,NO2,31,290,100
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","13-01-2026 14:00:00",25.859655,85.77944,NH3,1,1,1
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","13-01-2026 14:00:00",25.859655,85.77944,SO2,24,28,26
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","13-01-2026 14:00:00",25.859655,85.77944,OZONE,8,11,9
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","13-01-2026 14:00:00",24.952822,84.002396,PM2.5,23,56,35
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","13-01-2026 14:00:00",24.952822,84.002396,CO,48,62,53
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","13-01-2026 14:00:00",26.2271665,84.3570427,PM10,86,161,127
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","13-01-2026 14:00:00",30.735567,76.775714,SO2,1,14,5
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","13-01-2026 14:00:00",22.118125,83.140608,PM2.5,38,83,55
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","13-01-2026 14:00:00",22.118125,83.140608,PM10,44,112,71
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","13-01-2026 14:00:00",22.118125,83.140608,NO2,8,25,12
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","13-01-2026 14:00:00",22.118125,83.140608,NH3,6,6,6
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","13-01-2026 14:00:00",22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","13-01-2026 14:00:00",22.348441,82.549611,PM2.5,NA,NA,NA
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","13-01-2026 14:00:00",22.348441,82.549611,NH3,NA,NA,NA
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","13-01-2026 14:00:00",22.126650,83.483212,OZONE,1,69,30
India,Delhi,Delhi,"Bawana, Delhi - DPCC","13-01-2026 14:00:00",28.776200,77.051074,SO2,6,13,10
India,Delhi,Delhi,"Bawana, Delhi - DPCC","13-01-2026 14:00:00",28.776200,77.051074,CO,32,144,66
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","13-01-2026 14:00:00",28.7256504,77.2011573,PM2.5,70,461,337
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","13-01-2026 14:00:00",28.7256504,77.2011573,CO,12,106,89
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","13-01-2026 14:00:00",28.656756,77.227234,NO2,43,258,112
India,Delhi,Delhi,"DTU, Delhi - CPCB","13-01-2026 14:00:00",28.7500499,77.1112615,NO2,58,83,63
India,Delhi,Delhi,"DTU, Delhi - CPCB","13-01-2026 14:00:00",28.7500499,77.1112615,CO,20,100,89
India,Delhi,Delhi,"DTU, Delhi - CPCB","13-01-2026 14:00:00",28.7500499,77.1112615,OZONE,20,31,24
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","13-01-2026 14:00:00",21.258815,81.578979,SO2,3,10,6
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","13-01-2026 14:00:00",21.219665,81.630094,PM2.5,10,58,29
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","13-01-2026 14:00:00",21.219665,81.630094,SO2,7,22,11
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","13-01-2026 14:00:00",21.219665,81.630094,OZONE,2,9,3
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","13-01-2026 14:00:00",21.237755,81.705301,PM2.5,25,63,49
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","13-01-2026 14:00:00",21.237755,81.705301,NH3,2,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","13-01-2026 14:00:00",21.237755,81.705301,SO2,3,17,5
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","13-01-2026 14:00:00",21.371751,81.664929,SO2,3,7,4
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","13-01-2026 14:00:00",28.498571,77.264840,OZONE,6,144,48
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","13-01-2026 14:00:00",28.5627763,77.1180053,OZONE,10,62,25
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","13-01-2026 14:00:00",28.6811736,77.3025234,SO2,5,26,16
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","13-01-2026 14:00:00",28.6811736,77.3025234,OZONE,14,42,16
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","13-01-2026 14:00:00",28.542460,77.191651,PM10,117,420,236
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","13-01-2026 14:00:00",25.586562,85.043586,PM10,104,434,214
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","13-01-2026 14:00:00",25.586562,85.043586,NH3,5,19,9
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","13-01-2026 14:00:00",25.592539,85.227158,OZONE,8,13,10
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","13-01-2026 14:00:00",25.610369,85.132568,CO,34,82,79
India,Bihar,Patna,"Muradpur, Patna - BSPCB","13-01-2026 14:00:00",25.619651,85.147382,PM10,81,150,121
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","13-01-2026 14:00:00",30.751462,76.762879,NO2,6,28,14
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","13-01-2026 14:00:00",21.185571,81.343175,CO,28,30,30
